751d13088c2b02f0854dc5ddecec6c35;d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Tepidisphaerales;f__WD2101_soil_group;g__WD2101_soil_group;s__uncultured_bacterium
4f37fbbbfb735bbbb30f46112c34c3ea;d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;
ab40b1be043fa8d298c691870d9a2d6d;d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__Conexibacter;
8f38f53b19b10b81949499939395b411;d__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__C0119;f__C0119;g__C0119;s__uncultured_bacterium
47892014f85d7d21c624f329b1243c86;d__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__C0119;f__C0119;g__C0119;s__uncultured_bacterium
982f33e68c337d0a18d16d0ba3312e45;d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales;f__Chthoniobacteraceae;g__Chthoniobacter;
a9bcd54a4cf496ae3d1597c73a3c2daa;d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__Conexibacter;
27736ae56a428deaf145b5f8301fdbb8;d__Bacteria;p__Chloroflexi;c__TK10;o__TK10;f__TK10;g__TK10;s__uncultured_Chloroflexi
b8e6983e7ba3089968eb6a80b9bd88c9;d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae;o__Chlamydiales;f__Parachlamydiaceae;;
5f909ce18de54922a5df020851f96501;d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__uncultured;s__Acidobacteria_bacterium
b1a4884e20b52a48dffd0de40df52b1b;d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Mycobacteriaceae;g__Mycobacterium;
e80f9b61692f471fa0f9929e64e19238;d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;;
e95128c5a5585a80cd5c0f4fae806bb1;d__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Chloroflexales;f__Roseiflexaceae;g__uncultured;s__uncultured_bacterium
d8f103d8a6947d8d38ff209cb43942a4;d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;;
7d105ae4a61b68f35ee91475a855f506;d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__uncultured;
b6db693c5ae1ea6ea18b2441cdc9e984;d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Pseudolabrys;
f6eaa762a3297b89f31e7912e8249d60;d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__Gemmatimonas;
7fecc28653833b50e6ac1ed5ca9463de;d__Bacteria;p__Myxococcota;c__bacteriap25;o__bacteriap25;f__bacteriap25;g__bacteriap25;
558b7dc3dae9733018b879e0b728a80f;d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Glutamicibacter;
54ac6c0926242cdad17a9815baff2a2d;d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Gaiellales;;;
da8b4c1b3ef6d1aadec5330bf64ca463;d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micromonosporales;f__Micromonosporaceae;g__Dactylosporangium;
dd2e4504b6d455673013e217beeab0d7;d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micromonosporales;f__Micromonosporaceae;;
7e6e48884ab829a92df71fab1cb4b305;d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Gaiellales;f__uncultured;g__uncultured;
cd8bb31000c59a373106b90039202468;d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Sporosarcina;s__Sporosarcina_globispora
f1b422fba1df3f68769e2d6cbc826ee9;d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;
207f8277b5cca80e1c623b966373d2b2;d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Tepidisphaerales;f__WD2101_soil_group;g__WD2101_soil_group;
6dc3243d9ad2a66bf5aa3c9a8a73a772;d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__uncultured;g__uncultured;
d07f0a7ef609e50886bf40197ad2063f;d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Solibacterales;f__Solibacteraceae;g__Candidatus_Solibacter;
eca15ad1b1af69c4136a54d844590029;d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__67-14;g__67-14;
51942dfee431af7e48fdc19794c7d43a;d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Gaiellales;f__uncultured;g__uncultured;
3be969e2bc9441c57ed85ef22f0ac663;d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Pseudonocardiales;f__Pseudonocardiaceae;g__Crossiella;s__uncultured_bacterium
0ee26c447364526800737d283b1c8288;d__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Chloroflexales;f__Roseiflexaceae;g__uncultured;s__uncultured_bacterium
a94dbfaebc9ab0e1be8d0d5d3fd2a291;d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales;f__Anaeromyxobacteraceae;g__Anaeromyxobacter;s__uncultured_bacterium
a77f8f450c938cf91ecb94288542c91c;d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;;
7aee9ff81673af1a7cabc405410f8db1;d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micromonosporales;f__Micromonosporaceae;g__Dactylosporangium;
6bc117be8c65a077cfd96b48aa22319b;d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Carnobacterium;
a39762260ec71eddd5982558c087a42b;d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Frankiales;f__Geodermatophilaceae;;
67be82eb9d425fccd74d4e046a969a4c;d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__uncultured;g__uncultured;s__uncultured_bacterium
610833f940351aee9889cd66f03fa783;d__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__Ktedonobacterales;f__Ktedonobacteraceae;g__JG30a-KF-32;
98c6f4966a5fae92d09769cc05995e1f;d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;;;
d63b3519237f7103db7f09f88179736d;d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__IMCC26256;f__IMCC26256;g__IMCC26256;s__uncultured_bacterium
c7fb6dd7510e4b3fbc63c39689c82d40;d__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Chloroflexales;f__Roseiflexaceae;g__uncultured;s__uncultured_bacterium
aae56ba3f11eb7df37a54cac56a26881;d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micromonosporales;f__Micromonosporaceae;g__Plantactinospora;s__uncultured_actinobacterium
ee93c214c1735bb68d9748382e8140bc;d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__Vicinamibacteraceae;g__Vicinamibacteraceae;
ea995d156702a3268d8c692845427a16;d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;
ab571df919ced2facb8271ef08ffa8d8;d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Rhodoplanes;
d07ca53cc0bd6b1af9d5da8623a08752;d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Gaiellales;f__uncultured;g__uncultured;s__uncultured_soil
0894a72882f043e6a9d98d3a89d58e33;d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Flavitalea;
d5404330d51f9aa9806f3f8eaceccdc5;d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Defluviicoccales;f__Defluviicoccaceae;g__Defluviicoccus;
2461d6f817c5331784bfaa6d0e6acb4b;d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__env.OPS_17;g__env.OPS_17;s__metagenome
ac6037852490f121d9b71319b24df584;d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__uncultured;
25b10674ecf91bb3a0610fc335b0363f;d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;
170fd3c6c15d614b0e96f45b2429a9a4;d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Elev-16S-976;f__Elev-16S-976;g__Elev-16S-976;s__uncultured_Nakamurellaceae
7f4cddb0464770f54bb4c60420d26907;d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Pseudonocardiales;f__Pseudonocardiaceae;g__Crossiella;s__uncultured_bacterium
fe4f4182a69516effae3836fe8f0b283;d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Streptomycetales;f__Streptomycetaceae;g__Streptomyces;
419a663047fb2c14393962d9b75419ae;d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Tistrellales;f__Geminicoccaceae;g__Candidatus_Alysiosphaera;s__uncultured_bacterium
d83c54fb029fcb1b9c7a19b4bbcb297d;d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;;
1b1c3aaba8e69c2f2d9b3717d36be002;d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Segetibacter;
6df44d29989d65aaff7641e1e6aa18f2;d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Pseudonocardiales;f__Pseudonocardiaceae;g__Pseudonocardia;
a89e8fa0800ad782470f903aaf43a3f9;d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;;
9b932836cfe862918b90131be5c34469;d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__BIrii41;g__BIrii41;
b7035bf022889c2e4f4279a4a990acc5;d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Gammaproteobacteria_Incertae_Sedis;f__Unknown_Family;g__Acidibacter;
6b08ceb9b145b980f7b62c8b0d53b407;d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Gaiellales;f__uncultured;g__uncultured;s__Gaiella_sp.
354fcb221a7d273ea9423289ffdc7564;d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Nitrosomonadaceae;g__Ellin6067;
359db2dc44cfe6af139150f08c6371bd;d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Gaiellales;f__uncultured;g__uncultured;s__bacterium_Ellin6517
77125b5e12c0b8dcf5dc06fabb9c0701;d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales;f__Anaeromyxobacteraceae;g__Anaeromyxobacter;s__uncultured_bacterium
162ff9d7b2329eb6f020567204ee5072;d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Streptosporangiales;f__Streptosporangiales_Incertae_Sedis;g__Motilibacter;s__uncultured_bacterium
f95ea14b557b99c4433ead54eddbc6ff;d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__67-14;g__67-14;
e1cacccf7a100a81509e0c9c839000f7;d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__Vicinamibacteraceae;g__Vicinamibacteraceae;
d136a719a6e9af1565aeb5df3d99d144;d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__JG36-TzT-191;f__JG36-TzT-191;g__JG36-TzT-191;s__uncultured_proteobacterium
56aca4826127bc3648550e1cecd66e84;d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Elsterales;f__uncultured;g__uncultured;s__uncultured_bacterium
196eda573a37de32ca30ce85735ddb92;d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__Gemmatimonas;
3f10e6be39854855c8e47729dbbbd3a4;d__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__Ktedonobacterales;f__Ktedonobacteraceae;g__uncultured;s__uncultured_bacterium
e20fe93910f717b55c34f5a13a89f87b;d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__uncultured;g__uncultured;
d40cbc817f62bd41153403106756c4e0;d__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Thermomicrobiales;f__JG30-KF-CM45;g__JG30-KF-CM45;s__bacterium_Ellin6537
7ca6e0086754befe69ce26ba921f0512;d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__uncultured;
fba014a6e227f1327748c08955933e52;d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Oligoflexales;f__Oligoflexales;g__Oligoflexus;
b6807f47731207e8be5fdee1eb90ed45;d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micromonosporales;f__Micromonosporaceae;g__Luedemannella;s__uncultured_bacterium
707cb5cb5657056857c7a866627760bb;d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__uncultured;f__uncultured;g__uncultured;s__Rhodospirillaceae_bacterium
5539e233d3dff29785dcf33707a29e93;d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Tepidisphaerales;f__WD2101_soil_group;g__WD2101_soil_group;
6d8461b13b7a9ed791136ba23e36c610;d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;
cd115f8ba94398da00fa89d9f20e5e50;d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__Bryobacter;
bfb53637e089bfb07e5e52da5abf1b3e;d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Gaiellales;f__uncultured;g__uncultured;
223a440e752b8ecbb5007c2b9fde4b7b;d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae;g__Gaiella;s__uncultured_Rubrobacteria
4d0b40f2ee86aea0c29cb1cd3f4fe3fd;d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__Microbacterium;
7bfcb6635477a5f45314f62240529209;d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;
4deacf47377efaa61cd33507761eb1c6;d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;;
d98f9fd7547290802dd3eefa43150247;d__Bacteria;p__Chloroflexi;c__TK10;o__TK10;f__TK10;g__TK10;
0ab7e221989cf7fed02f314b6098a8b0;d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Microscillaceae;g__uncultured;
694c55dd7e1e3cd372256d4579f0f4fd;d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__Conexibacter;
ff0c3fca8a04023bbbf6511a612b78d9;d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Flavisolibacter;
0ce8f7a839fce2d213f07ca305cc1e2c;d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;;
e3d06cf5fef10b1872d65f8ab1a2da41;d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__uncultured;s__uncultured_Terrimonas
72134db508d85469505213693c46a332;d__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Chloroflexales;f__Roseiflexaceae;g__uncultured;s__uncultured_bacterium
0df19c60866770d652ab2fe41a81d055;d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;g__Chujaibacter;
a1edc1ac612d3fb30a8b0b799627303b;d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Roseomonas;s__Roseomonas_frigidaquae
7901efa674bfff3bce4cf0abcbfddbbd;d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Frankiales;f__Acidothermaceae;g__Acidothermus;
ea32e365645c024115962d920f7100c3;d__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__B12-WMSP1;f__B12-WMSP1;g__B12-WMSP1;s__uncultured_bacterium
753e689d7a5af93f8841ce970458d51f;d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Pseudonocardiales;f__Pseudonocardiaceae;g__Crossiella;s__uncultured_bacterium
665405de326991a8fea564a1749b3eef;d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__Conexibacter;
ab1c35b3e5cf18f202e9bdbcac8a2776;d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Hymenobacteraceae;g__Hymenobacter;
aba4cb6a28fe6487e610bab624c8b061;d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__R7C24;f__R7C24;g__R7C24;
5960ef52aaeb7ea8e6da6a03fd15554f;d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Phaselicystidaceae;g__Phaselicystis;s__uncultured_Polyangiaceae
2bc6d97cb2fa0271e03bd001b70f24ff;d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Novosphingobium;
c57fb044d5ec0448aee968330282a7fc;d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Novosphingobium;
c5fb60e92372e22f4d239aa3cc3cbc4a;d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;;
36cef5c6084155161d4ea6ad888328d9;d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Mycobacteriaceae;g__Mycobacterium;
1fdcfd237eaed577c93255bd25a8e667;d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__uncultured;g__uncultured;
775253223e314e2d9eeb60492d7daac5;d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__67-14;g__67-14;
0039d86c079b4b1aba35210583bfa33b;d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Microscillaceae;g__uncultured;
9af24192eae47cc9fca03ffc4c5d0a74;d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;;
fab49eafcccc46cd5f95571239b45098;d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__Vicinamibacteraceae;g__Vicinamibacteraceae;
ff87dc945d9fafc32c3afd50688a26e4;d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Pseudarthrobacter;
3052eb3cb7c01963f94ae520280fc987;d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiales_Incertae_Sedis;g__Nordella;s__uncultured_bacterium
8ad9e318f853ea061dae0f2e8382ae70;d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Intrasporangiaceae;;
766bd66f3c1eeaba2209919995e65901;d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__67-14;g__67-14;
e047961480a6224f9513dd1796b02938;d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Marmoricola;s__uncultured_bacterium
72858c6eb60c78b130aee716f7b76386;d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__uncultured;s__Panacibacter_sp.
6e7df2fb87877b7618163f390fffe253;d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__JG36-TzT-191;f__JG36-TzT-191;g__JG36-TzT-191;
dddecebd13d633d033b937287acfe851;d__Bacteria;p__Gemmatimonadota;c__Longimicrobia;o__Longimicrobiales;f__Longimicrobiaceae;g__YC-ZSS-LKJ147;s__uncultured_bacterium
df7e4d208b3b5a0d40f8fc1021cea4ca;d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Massilia;
6bbbd244f83ede7985b31e14addcaf77;d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Intrasporangiaceae;g__Humibacillus;s__uncultured_bacterium
cc452ba1c6846737ca24f1cd2553121d;d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Microscillaceae;;
4a0ad96e37038148d90afe2381024721;d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Segetibacter;
400ff8019d138851e098cdad3f5f58dc;d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;;
872aeada898aa761f1b20781261b1bd4;d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__Bryobacter;
ca165319bca535224cef3438aa6d28c3;d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__Vicinamibacteraceae;g__Vicinamibacter;s__uncultured_bacterium
1fd474a8250d99e02bdbe8479cb7165a;d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__67-14;g__67-14;
b8ead4ab61365e6afd8e4c9780fc5c14;d__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Chloroflexales;f__Roseiflexaceae;g__uncultured;s__uncultured_bacterium
e93c099fcd7b22cc563b8d115e58bb77;d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Frankiales;f__Nakamurellaceae;g__Nakamurella;
05a99fdf9a812fea5395a1038453fe41;d__Bacteria;p__Myxococcota;c__Polyangia;o__Haliangiales;f__Haliangiaceae;g__Haliangium;
02eda13b1086cebf1022a688b21440dd;d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Flavisolibacter;
55f903ddc4e8d54e769b06166c948a33;d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Cellulomonadaceae;g__Cellulomonas;
e7210e87557a47ebd2b4183ec76a732b;d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__uncultured;s__soil_metagenome
9dfdec0dc1e6bd5155672680f1f7a203;d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__uncultured;
6bf3961c1c9c5030c9fed1828dae56b2;d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae;g__Gaiella;
80bfde7b77b6760542e26652acba2bbc;d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;
6384741f13f9e985d31d34b4b6cc1df1;d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;;
9a18cd4ef1497284f604d2d666cb5db3;d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__uncultured;g__uncultured;
401f6a33f23ccc81c7307ce24bcd3d2e;d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__Vicinamibacteraceae;g__Vicinamibacteraceae;
458f2ce570be99c756ae0ace5b028f8e;d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__Bryobacter;
3c081457c9f880de92e4dd9117945dc7;d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;
6c3c47ac0b3941481fb0a65e0575a4e4;d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Pseudonocardiales;f__Pseudonocardiaceae;g__Pseudonocardia;
bf20f5298ca7ebee0ef06dda70ee7e81;d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Sanguibacteraceae;g__Sanguibacter;
e9e50f0f40728142e3472d5a08681202;d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Intrasporangiaceae;;
9ba171ac6190f6ee7b1f91b91adff4b2;d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__67-14;g__67-14;s__metagenome
f978895a2dab7da415a542ebccb5a8b2;d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Streptosporangiales;f__Thermomonosporaceae;g__Actinocorallia;
8f87fa631a73e3e453949092ff9bc9ce;d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;g__Rhodanobacter;s__uncultured_Xanthomonadaceae
082f9c7ff716a1e15057795879a95deb;d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiales_Incertae_Sedis;g__Nordella;
cbf46a32473de12735538ccb1db9df13;d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__uncultured;
45c5bcd2c26555548d8623579699aea8;d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__BIrii41;g__BIrii41;s__uncultured_bacterium
908413b1a2bf3f27d530ea601a0c73da;d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__uncultured;s__metagenome
d2f23cc66ea3903749da5155476660e5;d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__Thermoanaerobaculales;f__Thermoanaerobaculaceae;g__Subgroup_10;
fd9c82a26b4fdc595db004ff47e75596;d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__uncultured;
47c8a6b1b90b5201f052f45f3b293d5f;d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Mesorhizobium;
79e5d6a6f44515e993082bfde5e022d8;d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__Vicinamibacteraceae;g__Vicinamibacteraceae;
40e330a4d3084350e6e8b97a14412f12;d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;;
a53998afe44eece98ec83160adc12061;d__Bacteria;p__Myxococcota;c__Polyangia;o__Haliangiales;f__Haliangiaceae;g__Haliangium;
14a28a39e189335025b2a37c7d1ce0f2;d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__uncultured;s__uncultured_Pseudolabrys
02620c794d64b79f223f648d1d6be68c;d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__uncultured;g__uncultured;
